timestamp,temperature,rainfall,humidity,condition
2024-06-14 00:00:00,19.794460570798872,0.0,76.6203002452107,Clear
2024-06-14 01:00:00,22.579324528494176,0.0,72.93668478403939,Cloudy
2024-06-14 02:00:00,24.37735648935536,10.0,46.44731436963336,Cloudy
2024-06-14 03:00:00,22.506322015572856,5.0,79.31776779259962,Clear
2024-06-14 04:00:00,21.04763195408425,5.0,41.51264690897943,Clear
2024-06-14 05:00:00,28.02007350978317,0.5,76.0001978259278,Clear
2024-06-14 06:00:00,24.457203663389365,0.0,66.13826848963825,Rainy
2024-06-14 07:00:00,26.906608826747288,2.0,47.80518981822382,Clear
2024-06-14 08:00:00,20.78389668912747,5.0,76.15761191498405,Clear
2024-06-14 09:00:00,25.99329650222369,2.0,49.1719569159878,Rainy
2024-06-14 10:00:00,27.886261272931375,0.0,91.88760253820232,Clear
2024-06-14 11:00:00,22.03540485115355,2.0,51.80165411307963,Clear
2024-06-14 12:00:00,24.948134381285207,2.0,77.9603637131543,Rainy
2024-06-14 13:00:00,19.792205958561382,0.5,45.45666306346973,Clear
2024-06-14 14:00:00,22.42983906395612,0.0,44.50329889008444,Cloudy
2024-06-14 15:00:00,17.25791994452463,0.0,42.46501452308856,Clear
2024-06-14 16:00:00,23.08065226591688,0.0,71.81619074113127,Cloudy
2024-06-14 17:00:00,20.243653054509224,5.0,52.219032333357255,Clear
2024-06-14 18:00:00,23.456342742549054,0.0,84.65653627875975,Cloudy
2024-06-14 19:00:00,23.96522144117488,0.0,50.8180323257607,Clear
2024-06-14 20:00:00,18.95081555453385,2.0,65.2097713716397,Rainy
2024-06-14 21:00:00,17.33992624142904,10.0,93.94300701275886,Cloudy
2024-06-14 22:00:00,14.223515261448409,5.0,90.1976659556511,Rainy
2024-06-14 23:00:00,18.582415100999643,10.0,49.521156472600914,Rainy
2024-06-15 00:00:00,17.159030033759084,0.0,76.86161454592117,Rainy
2024-06-15 01:00:00,17.296570794479997,5.0,71.76688038044367,Rainy
2024-06-15 02:00:00,25.51451468478512,10.0,59.39844898251407,Rainy
2024-06-15 03:00:00,15.916838996896857,5.0,62.21683781260262,Rainy
2024-06-15 04:00:00,27.905757695672463,10.0,70.7551476896787,Clear
2024-06-15 05:00:00,17.924398940956014,5.0,50.40129708005527,Cloudy
2024-06-15 06:00:00,15.649593992507995,0.5,63.002025827879855,Rainy
2024-06-15 07:00:00,18.269836350793987,0.0,55.49223332789108,Clear
2024-06-15 08:00:00,21.89021691842265,10.0,93.76752482085966,Clear
2024-06-15 09:00:00,14.1042391097202,0.0,88.7346371080871,Cloudy
2024-06-15 10:00:00,25.07646156748382,0.0,84.75799029923664,Cloudy
2024-06-15 11:00:00,18.15063370630816,2.0,58.95926660324325,Clear
2024-06-15 12:00:00,22.944951050105928,10.0,44.017169494073066,Rainy
2024-06-15 13:00:00,18.96007400024156,0.0,90.33462823351567,Rainy
2024-06-15 14:00:00,15.825523182700117,0.5,44.327764309622616,Cloudy
2024-06-15 15:00:00,18.661725325469572,2.0,52.71384517321687,Clear
2024-06-15 16:00:00,29.393667442245818,2.0,58.13817808234362,Clear
2024-06-15 17:00:00,19.0104943599931,10.0,83.33788912442773,Cloudy
2024-06-15 18:00:00,21.257109218639,0.0,82.29393843848318,Rainy
2024-06-15 19:00:00,22.562772737895763,0.0,83.94603873890604,Cloudy
2024-06-15 20:00:00,15.897000774916757,0.5,44.902783674811744,Cloudy
2024-06-15 21:00:00,27.748397197557267,0.0,61.52289784934992,Cloudy
2024-06-15 22:00:00,26.34336888666728,0.5,71.36427044359422,Cloudy
2024-06-15 23:00:00,15.932224838376538,0.5,60.820766540856624,Cloudy
2024-06-16 00:00:00,26.18793782020808,0.5,41.04819499960116,Cloudy
2024-06-16 01:00:00,16.8645107245603,10.0,74.90451431589878,Cloudy
2024-06-16 02:00:00,22.81601969351401,5.0,86.94940798914746,Clear
2024-06-16 03:00:00,14.119636455681295,10.0,93.14054932023222,Rainy
2024-06-16 04:00:00,27.384012647469728,0.0,81.42371088533449,Cloudy
2024-06-16 05:00:00,26.322349892411367,0.5,56.16302825801367,Rainy
2024-06-16 06:00:00,16.343741313782704,2.0,70.62551794285778,Rainy
2024-06-16 07:00:00,17.04452839819311,5.0,65.16595381504676,Clear
2024-06-16 08:00:00,20.056452064000304,0.0,87.45666241526513,Cloudy
2024-06-16 09:00:00,21.08230603467398,2.0,51.025784410019,Rainy
2024-06-16 10:00:00,28.799569830167357,0.5,66.80471250231386,Rainy
2024-06-16 11:00:00,25.6493590651745,10.0,86.37582738437152,Cloudy
2024-06-16 12:00:00,19.85089138358637,0.0,52.80540307383183,Cloudy
2024-06-16 13:00:00,16.135574983874,0.0,73.69947326620631,Cloudy
2024-06-16 14:00:00,19.339335112634128,0.5,47.08343142802677,Cloudy
2024-06-16 15:00:00,22.62666604707957,5.0,69.94565568656769,Cloudy
2024-06-16 16:00:00,18.260821051626547,2.0,40.77737814264607,Clear
2024-06-16 17:00:00,20.55395244205506,2.0,50.98023249699433,Clear
2024-06-16 18:00:00,21.81988481170184,0.5,82.6957035737376,Cloudy
2024-06-16 19:00:00,15.070219086536817,0.5,77.53553881218556,Clear
2024-06-16 20:00:00,18.43196280101572,10.0,58.93339878429907,Rainy
2024-06-16 21:00:00,21.410088565312694,0.5,79.75899779420435,Cloudy
2024-06-16 22:00:00,21.59888884683625,0.0,56.915536926704405,Rainy
2024-06-16 23:00:00,26.808499370421345,2.0,62.65736787397813,Clear
2024-06-17 00:00:00,24.85074797760068,0.0,86.71223250534834,Clear
2024-06-17 01:00:00,24.213482093501977,0.0,94.87283809331927,Cloudy
2024-06-17 02:00:00,25.591181139632184,10.0,82.62992402899442,Rainy
2024-06-17 03:00:00,14.35395850182785,0.0,51.17864803533614,Cloudy
2024-06-17 04:00:00,20.17561500210003,5.0,49.44085570077219,Clear
2024-06-17 05:00:00,14.773607840922482,5.0,62.87476615925351,Rainy
2024-06-17 06:00:00,17.366308418236137,2.0,71.02841264859637,Clear
2024-06-17 07:00:00,14.6300342831483,0.0,65.14260044982761,Cloudy
2024-06-17 08:00:00,14.24041535426486,2.0,93.70572127095156,Rainy
2024-06-17 09:00:00,28.958201182274596,0.0,75.27232657473634,Clear
2024-06-17 10:00:00,17.48536488365871,10.0,72.32709940045223,Rainy
2024-06-17 11:00:00,24.053372710595283,10.0,65.02657191847557,Rainy
2024-06-17 12:00:00,22.588202202108057,0.5,62.166995984494,Rainy
2024-06-17 13:00:00,22.98722927900124,0.0,61.523200050378605,Clear
2024-06-17 14:00:00,28.37606043740213,5.0,44.42794150960043,Rainy
2024-06-17 15:00:00,27.39336651873929,10.0,58.050287876084106,Cloudy
2024-06-17 16:00:00,23.491860539122506,0.0,89.54455615245297,Rainy
2024-06-17 17:00:00,26.25500611326442,5.0,72.17740969226125,Clear
2024-06-17 18:00:00,27.701767813099263,0.0,46.56794016868847,Clear
2024-06-17 19:00:00,27.739366073992805,5.0,45.36075625751727,Clear
2024-06-17 20:00:00,23.99284786794741,0.0,62.81075341129053,Clear
2024-06-17 21:00:00,16.410272764897186,0.0,93.5007127872972,Rainy
2024-06-17 22:00:00,22.68152740398233,0.0,41.463308392067006,Rainy
2024-06-17 23:00:00,15.400857428828427,0.5,42.13758131379109,Clear
2024-06-18 00:00:00,27.681336842042928,0.0,68.47202254157608,Cloudy
2024-06-18 01:00:00,22.434632277760443,0.0,71.6619818740885,Rainy
2024-06-18 02:00:00,15.13331185308422,0.5,88.598514049632,Cloudy
2024-06-18 03:00:00,29.005922152569013,10.0,59.89155596200566,Clear
2024-06-18 04:00:00,28.127384982824022,10.0,80.10222385390539,Cloudy
2024-06-18 05:00:00,22.885187110332232,0.5,70.68346879269414,Clear
2024-06-18 06:00:00,22.162062728491826,0.0,41.08231591839051,Clear
2024-06-18 07:00:00,16.574687528321487,5.0,62.03599574492704,Cloudy
2024-06-18 08:00:00,16.474991698077254,0.0,77.08971224820141,Rainy
2024-06-18 09:00:00,16.49900541750945,5.0,90.07556950956358,Clear
2024-06-18 10:00:00,18.89409698372021,0.0,58.16800371744688,Cloudy
2024-06-18 11:00:00,24.996987639303065,10.0,54.040306857205216,Cloudy
2024-06-18 12:00:00,28.806522101394457,0.0,60.44753475419034,Cloudy
2024-06-18 13:00:00,15.970062313679689,10.0,87.8929937961403,Cloudy
2024-06-18 14:00:00,16.75199396311509,0.5,87.36485996403198,Cloudy
2024-06-18 15:00:00,19.439685072085165,0.0,69.36325024586564,Cloudy
2024-06-18 16:00:00,28.823729496257027,0.5,94.44947824864352,Cloudy
2024-06-18 17:00:00,15.514175168126664,0.0,66.61760012758207,Cloudy
2024-06-18 18:00:00,14.145732111961436,10.0,91.779794752218,Cloudy
2024-06-18 19:00:00,18.631314049435534,0.0,56.98748921152493,Rainy
2024-06-18 20:00:00,19.091371260658654,5.0,71.62420385993448,Clear
2024-06-18 21:00:00,24.031289405908204,0.0,52.76574028473778,Clear
2024-06-18 22:00:00,22.04501386169894,0.0,72.82485183113565,Cloudy
2024-06-18 23:00:00,22.64179738931756,2.0,55.86916972678594,Rainy
2024-06-19 00:00:00,17.539112693008384,0.0,73.71314260514697,Clear
2024-06-19 01:00:00,22.807304532703448,0.0,55.40043907699902,Cloudy
2024-06-19 02:00:00,15.191419565960146,0.5,82.19111816972827,Rainy
2024-06-19 03:00:00,19.535001487663976,0.5,43.07848149015408,Rainy
2024-06-19 04:00:00,20.268761671857284,0.5,92.77662691973887,Cloudy
2024-06-19 05:00:00,28.705676776556423,0.0,91.0511170025069,Cloudy
2024-06-19 06:00:00,21.105354906320308,0.5,44.78213693337778,Clear
2024-06-19 07:00:00,26.673933481358134,0.0,74.71027095896973,Clear
2024-06-19 08:00:00,29.965615646912703,2.0,49.41319334072048,Cloudy
2024-06-19 09:00:00,27.748233628770716,2.0,62.677879761267306,Rainy
2024-06-19 10:00:00,19.56184454247814,10.0,52.83079485956221,Rainy
2024-06-19 11:00:00,26.05408005683713,10.0,72.53494704274993,Clear
2024-06-19 12:00:00,26.797439192522425,0.0,65.62175760385179,Clear
2024-06-19 13:00:00,16.676362988385918,5.0,69.98567683019576,Cloudy
2024-06-19 14:00:00,15.601698351570354,10.0,81.83714354233658,Clear
2024-06-19 15:00:00,14.592451380256918,0.5,44.4978289071397,Clear
2024-06-19 16:00:00,23.86954759065302,0.5,48.43016689924207,Clear
2024-06-19 17:00:00,24.73389383069801,0.5,82.61405806687725,Cloudy
2024-06-19 18:00:00,23.932351869165323,0.0,87.31603273001731,Rainy
2024-06-19 19:00:00,16.599465987257297,0.5,88.85662762579176,Cloudy
2024-06-19 20:00:00,19.607716322454277,0.0,81.44494924040747,Rainy
2024-06-19 21:00:00,29.63719037550161,0.0,72.53370687146983,Rainy
2024-06-19 22:00:00,21.98066417252372,0.5,49.43715413416351,Clear
2024-06-19 23:00:00,25.195961522953336,0.0,84.18163499184678,Clear
2024-06-20 00:00:00,21.76693277289405,0.0,63.38234534231489,Rainy
2024-06-20 01:00:00,19.76910673958886,0.0,64.3407547043081,Rainy
2024-06-20 02:00:00,25.80595677812685,2.0,53.41061828124587,Cloudy
2024-06-20 03:00:00,24.82592620512708,2.0,87.83945716714635,Clear
2024-06-20 04:00:00,17.594715444727548,10.0,83.93227612675608,Clear
2024-06-20 05:00:00,14.47035729413198,0.5,51.48800992195339,Clear
2024-06-20 06:00:00,24.067664128837745,10.0,67.05698468784205,Cloudy
2024-06-20 07:00:00,28.031534657737996,2.0,79.67681959548649,Clear
2024-06-20 08:00:00,21.95698412894342,0.5,42.60955837164356,Clear
2024-06-20 09:00:00,25.14672946180339,5.0,60.22587336264103,Cloudy
2024-06-20 10:00:00,16.915677568661305,0.0,42.91781473637275,Cloudy
2024-06-20 11:00:00,14.691492144338763,0.5,67.47826036136067,Cloudy
2024-06-20 12:00:00,20.88772692051748,0.5,53.59931021890165,Clear
2024-06-20 13:00:00,16.574932099552626,0.0,93.90905171146386,Cloudy
2024-06-20 14:00:00,14.831926152846515,0.0,82.67801917791223,Clear
2024-06-20 15:00:00,27.157293497198197,2.0,59.13069134235661,Cloudy
2024-06-20 16:00:00,18.150847369996704,10.0,92.05862199747432,Cloudy
2024-06-20 17:00:00,15.407271530679049,0.5,66.66825751870161,Rainy
2024-06-20 18:00:00,25.83621815853074,2.0,92.61969295107086,Cloudy
2024-06-20 19:00:00,27.43675024393442,0.5,72.5211446343859,Cloudy
2024-06-20 20:00:00,17.806453478514918,5.0,59.49563338598506,Rainy
2024-06-20 21:00:00,24.48769162863849,0.5,94.9957118587719,Clear
2024-06-20 22:00:00,29.95503918012176,10.0,62.61105159043564,Clear
2024-06-20 23:00:00,15.86482057572594,0.0,71.38622604053823,Clear
2024-06-21 00:00:00,16.720896746909375,5.0,87.99746165423645,Rainy
2024-06-21 01:00:00,16.85460122990835,2.0,82.72832569805476,Cloudy
2024-06-21 02:00:00,28.85283846092412,2.0,85.16067788738741,Cloudy
2024-06-21 03:00:00,17.856510828420465,5.0,40.183650107059904,Clear
2024-06-21 04:00:00,16.945831282807,5.0,80.89777091764574,Cloudy
2024-06-21 05:00:00,27.26906437358114,0.0,67.17154320964654,Cloudy
2024-06-21 06:00:00,16.898078109018748,5.0,74.71946081162068,Clear
2024-06-21 07:00:00,15.76731688397393,10.0,55.70884706847801,Cloudy
2024-06-21 08:00:00,16.90437121245644,0.0,92.61987066992984,Rainy
2024-06-21 09:00:00,20.928292511516094,0.0,83.29335662438619,Rainy
2024-06-21 10:00:00,21.94683214244101,2.0,55.375138771223845,Cloudy
2024-06-21 11:00:00,19.53135119504765,10.0,78.4964393724857,Cloudy
2024-06-21 12:00:00,25.486719223707027,10.0,68.58432458848964,Cloudy
2024-06-21 13:00:00,22.746497234155157,5.0,82.08442289659996,Rainy
2024-06-21 14:00:00,18.16887790856561,0.5,59.99169139807179,Rainy
2024-06-21 15:00:00,17.82570449010039,2.0,71.4973311469685,Rainy
2024-06-21 16:00:00,18.87340777419233,10.0,90.94534222685591,Rainy
2024-06-21 17:00:00,27.422760029901504,0.0,48.11729801380919,Cloudy
2024-06-21 18:00:00,14.492438339413198,0.0,44.10960670371776,Rainy
2024-06-21 19:00:00,29.551211378268988,0.0,82.66426977365643,Cloudy
2024-06-21 20:00:00,22.977806300277717,0.0,58.67028058035528,Cloudy
2024-06-21 21:00:00,21.476847707311567,5.0,46.71451869798039,Rainy
2024-06-21 22:00:00,17.453924073103654,0.0,53.50799358284085,Rainy
2024-06-21 23:00:00,17.092852134114672,0.0,77.51546449466127,Cloudy
2024-06-22 00:00:00,28.63251578245893,10.0,48.42748589223993,Rainy
2024-06-22 01:00:00,25.380794556511905,2.0,54.27686703047508,Cloudy
2024-06-22 02:00:00,21.596881656127035,2.0,86.1590848419143,Clear
2024-06-22 03:00:00,25.385988185550023,2.0,47.62508285721949,Rainy
2024-06-22 04:00:00,23.506355903130704,10.0,58.66694343951791,Clear
2024-06-22 05:00:00,22.75653101482955,0.0,90.02254768011568,Cloudy
2024-06-22 06:00:00,15.441408610049834,5.0,87.8128089530646,Clear
2024-06-22 07:00:00,14.819516727166285,5.0,49.21484484707924,Rainy
2024-06-22 08:00:00,29.378449321814667,2.0,75.13186326252452,Rainy
2024-06-22 09:00:00,28.89160680033268,0.0,79.98261775370588,Rainy
2024-06-22 10:00:00,21.020504593669397,2.0,66.93587824201347,Cloudy
2024-06-22 11:00:00,23.33314411618244,5.0,61.367751958571695,Clear
2024-06-22 12:00:00,25.9280170905722,10.0,72.74508743788581,Clear
2024-06-22 13:00:00,25.01910053503468,0.0,71.53467177873591,Clear
2024-06-22 14:00:00,23.60338176986153,0.5,43.53435620684306,Rainy
2024-06-22 15:00:00,19.322478305565475,0.5,55.79884782722553,Cloudy
2024-06-22 16:00:00,27.403725430437376,2.0,65.21441249667903,Rainy
2024-06-22 17:00:00,21.453713776192775,0.0,67.07205460980413,Cloudy
2024-06-22 18:00:00,29.363115408266776,2.0,65.91255585777526,Clear
2024-06-22 19:00:00,29.12276005367036,10.0,89.68663896906514,Clear
2024-06-22 20:00:00,15.742263516885286,5.0,54.49387485973482,Cloudy
2024-06-22 21:00:00,19.88848072594655,2.0,49.07814022896751,Clear
2024-06-22 22:00:00,20.39805007594797,0.0,40.30165921576106,Cloudy
2024-06-22 23:00:00,26.568132441778083,5.0,48.8054100816383,Clear
2024-06-23 00:00:00,20.370944540286335,0.0,48.15570512388518,Cloudy
2024-06-23 01:00:00,19.003252764276223,0.0,69.37037721643306,Clear
2024-06-23 02:00:00,18.72213201349268,5.0,88.36797096536398,Cloudy
2024-06-23 03:00:00,15.612252022995062,0.0,59.77350798014932,Cloudy
2024-06-23 04:00:00,18.475379138144817,0.0,65.22302168994129,Clear
2024-06-23 05:00:00,25.64302529040163,5.0,45.54474702664761,Cloudy
2024-06-23 06:00:00,15.7965669385404,0.0,73.37981986304646,Cloudy
2024-06-23 07:00:00,23.28619933975781,0.0,66.23328436220802,Cloudy
2024-06-23 08:00:00,17.731776612921273,10.0,80.55750878646701,Cloudy
2024-06-23 09:00:00,24.771536231846422,5.0,86.29614762920284,Rainy
2024-06-23 10:00:00,25.681171343181152,0.0,50.97425378105101,Clear
2024-06-23 11:00:00,23.131698968553707,0.0,86.26842745994303,Rainy
2024-06-23 12:00:00,19.842422973447903,0.0,93.21455676186186,Rainy
2024-06-23 13:00:00,27.84352811986333,2.0,65.08948169216535,Cloudy
2024-06-23 14:00:00,17.42739945254575,10.0,92.42037023300055,Rainy
2024-06-23 15:00:00,25.993303313472445,10.0,42.5860118260934,Cloudy
2024-06-23 16:00:00,17.2074830384431,0.0,62.671581266732,Rainy
2024-06-23 17:00:00,24.939359572222425,0.0,85.95946450495174,Rainy
2024-06-23 18:00:00,14.043323187112549,5.0,80.76994699477594,Clear
2024-06-23 19:00:00,18.80186037145901,0.0,71.69147428987277,Rainy
2024-06-23 20:00:00,15.438948911612956,0.5,93.93823097492694,Clear
2024-06-23 21:00:00,14.484129450775177,0.5,88.24099591825416,Rainy
2024-06-23 22:00:00,24.9709483505834,2.0,68.65322101583497,Rainy
2024-06-23 23:00:00,21.68667069363121,2.0,91.62385263998362,Clear
2024-06-24 00:00:00,28.002416201129947,0.5,46.50011663634092,Rainy
2024-06-24 01:00:00,25.69988049126316,0.0,43.46366105629445,Rainy
2024-06-24 02:00:00,28.33827225532404,0.0,87.35316688440832,Cloudy
2024-06-24 03:00:00,26.696531225528616,2.0,66.20697487085697,Clear
2024-06-24 04:00:00,21.602892646801376,0.0,83.86563252820261,Rainy
2024-06-24 05:00:00,17.81571743257083,0.5,54.32300793398181,Rainy
2024-06-24 06:00:00,14.907382886678318,2.0,60.016966528568574,Clear
2024-06-24 07:00:00,19.87443843824001,5.0,52.230228073384986,Clear
2024-06-24 08:00:00,17.974648724043043,0.0,92.50184254945358,Cloudy
2024-06-24 09:00:00,29.585433762571725,0.0,73.55457903273816,Rainy
2024-06-24 10:00:00,25.7150967334484,10.0,78.06210534030267,Rainy
2024-06-24 11:00:00,24.46466345799668,10.0,72.66710334790238,Clear
2024-06-24 12:00:00,17.246369306381922,0.0,80.48944206476278,Rainy
2024-06-24 13:00:00,25.012347033377587,2.0,71.05996870574714,Rainy
2024-06-24 14:00:00,19.52160134363964,2.0,49.3484990031604,Clear
2024-06-24 15:00:00,21.62053251125046,0.5,56.16619515647473,Cloudy
2024-06-24 16:00:00,20.72347268629516,0.0,69.06303250177723,Cloudy
2024-06-24 17:00:00,20.183270527244076,5.0,60.00460175065646,Clear
2024-06-24 18:00:00,28.18700700753292,5.0,94.10992783969706,Cloudy
2024-06-24 19:00:00,14.869908791771508,0.0,60.01889380467485,Rainy
2024-06-24 20:00:00,22.839322676925285,2.0,47.55345218798217,Cloudy
2024-06-24 21:00:00,23.47680152203116,5.0,89.26082812258339,Rainy
2024-06-24 22:00:00,22.566574432743977,0.0,42.43221196846786,Clear
2024-06-24 23:00:00,24.17928268594476,0.5,77.07978589382344,Clear
2024-06-25 00:00:00,27.76939411313179,10.0,78.80902242244349,Clear
2024-06-25 01:00:00,14.01193624239762,0.5,53.42266537432127,Clear
2024-06-25 02:00:00,26.1584778492012,0.0,57.13524449140324,Rainy
2024-06-25 03:00:00,16.20040885194522,0.0,79.2434208177869,Rainy
2024-06-25 04:00:00,24.271534289634708,10.0,86.13318859700175,Rainy
2024-06-25 05:00:00,21.11549576414892,0.0,65.31019823041997,Rainy
2024-06-25 06:00:00,28.936209080928737,0.0,65.79527823387218,Rainy
2024-06-25 07:00:00,18.49523023765277,2.0,78.90995655644019,Rainy
2024-06-25 08:00:00,22.362262440337872,0.5,73.85993765443422,Cloudy
2024-06-25 09:00:00,28.898068411966378,5.0,61.10291063627743,Clear
2024-06-25 10:00:00,22.80784514539889,5.0,45.13631096379326,Cloudy
2024-06-25 11:00:00,15.655267915879078,0.5,57.62294801159772,Rainy
2024-06-25 12:00:00,28.479576787962497,5.0,93.948917772085,Rainy
2024-06-25 13:00:00,20.050269747858003,2.0,80.91820083571379,Cloudy
2024-06-25 14:00:00,29.383793098911585,5.0,75.77927152612472,Clear
2024-06-25 15:00:00,20.42352690504902,2.0,42.17981319783154,Clear
2024-06-25 16:00:00,22.46661663897865,5.0,45.27016437179016,Clear
2024-06-25 17:00:00,14.180368146145952,0.0,91.18342917847876,Clear
2024-06-25 18:00:00,18.97141809469487,0.5,50.04070624081233,Clear
2024-06-25 19:00:00,25.311835301528127,10.0,44.23712691327117,Cloudy
2024-06-25 20:00:00,20.890327339862736,0.0,94.3912585119816,Rainy
2024-06-25 21:00:00,22.38701825441845,5.0,63.84541677614926,Rainy
2024-06-25 22:00:00,22.881862021126537,10.0,66.92045507781685,Cloudy
2024-06-25 23:00:00,22.807335023168758,10.0,62.62169231332772,Rainy
2024-06-26 00:00:00,24.039332726806727,0.0,93.5365714567842,Clear
2024-06-26 01:00:00,25.54355255352781,0.0,58.04186342915001,Clear
2024-06-26 02:00:00,29.64872477419101,2.0,72.2403911514279,Clear
2024-06-26 03:00:00,22.19212338140005,10.0,65.79727488505657,Clear
2024-06-26 04:00:00,22.13256900375077,5.0,78.27214710234114,Cloudy
2024-06-26 05:00:00,25.834897860877007,0.5,56.59372333983551,Cloudy
2024-06-26 06:00:00,18.93508904246199,2.0,71.24346464634631,Cloudy
2024-06-26 07:00:00,24.333277238342923,5.0,48.26989106100234,Rainy
2024-06-26 08:00:00,22.126548836569945,5.0,40.95401538483788,Clear
2024-06-26 09:00:00,25.52636858688399,10.0,81.8617749613554,Clear
2024-06-26 10:00:00,29.75177794714604,10.0,44.61823011707753,Rainy
2024-06-26 11:00:00,22.89957175154175,2.0,87.45245420965412,Clear
2024-06-26 12:00:00,19.78758613239824,2.0,82.47762210372592,Clear
2024-06-26 13:00:00,16.413223403809365,0.0,50.229886446027336,Cloudy
2024-06-26 14:00:00,17.083744248050024,10.0,72.88880050466516,Rainy
2024-06-26 15:00:00,27.11163364229654,2.0,59.38544281329506,Rainy
2024-06-26 16:00:00,25.418520564548345,5.0,68.45681669714898,Clear
2024-06-26 17:00:00,27.85620649524053,0.0,60.0060391318618,Cloudy
2024-06-26 18:00:00,21.621938110080453,0.0,60.14813783792556,Clear
2024-06-26 19:00:00,15.199552660042848,0.0,60.45553499302755,Clear
2024-06-26 20:00:00,22.627713947118387,0.5,93.62463022812206,Clear
2024-06-26 21:00:00,18.913178056750077,10.0,67.37009413035548,Rainy
2024-06-26 22:00:00,20.090119761089905,10.0,80.40591815087211,Rainy
2024-06-26 23:00:00,23.177718862111902,0.0,58.41199939417024,Cloudy
2024-06-27 00:00:00,16.472185272429243,0.0,51.87425123723799,Clear
2024-06-27 01:00:00,22.64282913066446,0.0,71.67753715116152,Clear
2024-06-27 02:00:00,25.86436531835779,10.0,80.0388584296414,Clear
2024-06-27 03:00:00,17.218351511552,0.0,55.68165574992207,Rainy
2024-06-27 04:00:00,15.439268418934086,0.0,92.04993692302584,Cloudy
2024-06-27 05:00:00,27.032837396467333,0.0,88.38237805257569,Rainy
2024-06-27 06:00:00,21.20376855185361,5.0,65.03660115537681,Cloudy
2024-06-27 07:00:00,20.797025940811167,10.0,89.18380220246047,Clear
2024-06-27 08:00:00,22.64671537743437,10.0,78.21628183272738,Cloudy
2024-06-27 09:00:00,25.01186078557565,10.0,43.14655861668412,Cloudy
2024-06-27 10:00:00,20.334421252161786,10.0,50.97202001775946,Clear
2024-06-27 11:00:00,24.292318952150104,0.5,65.65936800538124,Rainy
2024-06-27 12:00:00,22.59459634351107,0.0,93.77768352309084,Clear
2024-06-27 13:00:00,20.079655191519134,0.5,64.53499236174324,Rainy
2024-06-27 14:00:00,19.18940751753879,10.0,89.64160940986037,Cloudy
2024-06-27 15:00:00,26.575575013163213,0.0,46.95950376262194,Cloudy
2024-06-27 16:00:00,29.86699208822528,0.0,41.06574697138191,Cloudy
2024-06-27 17:00:00,25.749615063703352,0.0,44.330662974261074,Clear
2024-06-27 18:00:00,17.58683921711029,10.0,48.74672389124818,Clear
2024-06-27 19:00:00,25.405091898863816,5.0,51.57904497229053,Clear
2024-06-27 20:00:00,16.690377919298406,5.0,75.24378129830109,Clear
2024-06-27 21:00:00,29.813339114850237,2.0,46.32535173730628,Cloudy
2024-06-27 22:00:00,23.38657891039613,0.0,58.21211161487895,Cloudy
2024-06-27 23:00:00,17.69823978900527,10.0,67.85472296251065,Clear
2024-06-28 00:00:00,29.47965635606657,5.0,55.23754190712225,Clear
2024-06-28 01:00:00,23.408000422738876,5.0,69.59884470413388,Clear
2024-06-28 02:00:00,18.30978906150388,0.0,56.979137248543,Rainy
2024-06-28 03:00:00,25.68012464979708,5.0,48.15548262068072,Cloudy
2024-06-28 04:00:00,28.70044944712397,0.0,43.37470312636778,Cloudy
2024-06-28 05:00:00,16.107340881853155,2.0,58.47356580184035,Cloudy
2024-06-28 06:00:00,14.059460370110958,0.0,93.10722262419984,Cloudy
2024-06-28 07:00:00,26.66095087275392,0.0,71.98568367495729,Rainy
2024-06-28 08:00:00,22.809294685077766,2.0,80.89519012908971,Cloudy
2024-06-28 09:00:00,14.582604455716996,0.5,94.57739044859116,Cloudy
2024-06-28 10:00:00,15.490333363768436,10.0,44.371593993362914,Cloudy
2024-06-28 11:00:00,24.615508916912603,5.0,79.46108569819933,Rainy
2024-06-28 12:00:00,20.15541702470509,5.0,54.21464512568693,Clear
2024-06-28 13:00:00,17.997765238770256,10.0,48.36554412226096,Rainy
2024-06-28 14:00:00,23.8953231156498,10.0,63.22970560089175,Clear
2024-06-28 15:00:00,14.413981077216093,0.5,47.86016330934354,Rainy
2024-06-28 16:00:00,19.517952431222863,10.0,90.1529683152699,Rainy
2024-06-28 17:00:00,18.89741647177647,0.5,92.27539976355972,Rainy
2024-06-28 18:00:00,20.82687832856125,0.5,63.745143507444,Cloudy
2024-06-28 19:00:00,15.25994402134944,5.0,51.32559843611367,Rainy
2024-06-28 20:00:00,28.71416187564425,0.0,49.19373716783078,Rainy
2024-06-28 21:00:00,23.234824804076847,2.0,68.47431258181763,Cloudy
2024-06-28 22:00:00,17.521885603778266,0.5,84.04271252544643,Cloudy
2024-06-28 23:00:00,27.564504036216864,2.0,57.64135347637395,Rainy
2024-06-29 00:00:00,18.13083478400278,2.0,87.98285824089655,Cloudy
2024-06-29 01:00:00,29.326202762714523,0.5,41.18333950015043,Cloudy
2024-06-29 02:00:00,16.325157877617148,0.0,86.6278964727375,Rainy
2024-06-29 03:00:00,29.429232568558653,5.0,51.53196766111895,Rainy
2024-06-29 04:00:00,29.789249659854526,0.5,62.13546885806959,Clear
2024-06-29 05:00:00,18.66601004095532,5.0,69.93086714352324,Cloudy
2024-06-29 06:00:00,20.508570641487687,5.0,58.52750641724805,Cloudy
2024-06-29 07:00:00,17.89466206328408,10.0,84.64168522711913,Clear
